fraud_bool,income,name_email_similarity,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,zip_count_4w,velocity_24h,date_of_birth_distinct_emails_4w,credit_risk_score,email_is_free,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,keep_alive_session,device_distinct_emails_8w,month,payment_type_AA,payment_type_AB,payment_type_AC,payment_type_AD,payment_type_AE,employment_status_CA,employment_status_CB,employment_status_CC,employment_status_CD,employment_status_CE,employment_status_CF,employment_status_CG,housing_status_BA,housing_status_BB,housing_status_BC,housing_status_BD,housing_status_BE,housing_status_BF,housing_status_BG,source_INTERNET,source_TELEAPP,device_os_linux,device_os_macintosh,device_os_other,device_os_windows,device_os_x11
0,0.9,0.5620843283474282,85.0,40,0.0095718049127802,-0.9534051987592056,1855,5355.427240045144,4,237,1,1,1,1.0,0,1500.0,0,1,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.9,0.6219073752435892,5.0,30,0.0106252871806932,-1.6553222396310905,499,5533.982830757885,10,119,0,0,1,1.0,0,200.0,0,1,1.0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.7000000000000001,0.8693264815769228,25.0,40,0.0016584291421811,-0.5557095288822615,3071,4905.121213047844,9,114,1,0,1,21.0,0,200.0,0,0,1.0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0.8,0.7022623847347313,48.0,40,0.0166638190237652,-1.2801825351912235,1049,3790.1820926408864,5,108,0,0,1,28.0,0,200.0,0,0,1.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.735719039311103,140.0,50,0.0201064675315899,-1.1760331537054554,1519,6138.721226207653,8,102,1,1,1,1.0,0,1500.0,0,0,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.7000000000000001,0.7819541275079706,88.0,40,0.0049250636304534,25.161521416246583,2342,6270.146994512229,5,120,0,0,1,28.0,0,200.0,0,1,1.0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.9,0.4087069289453524,196.0,50,0.045765026106331,24.35297297621477,1555,7009.245999959998,8,40,1,0,1,31.0,0,500.0,0,0,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.6000000000000001,0.481546043093637,41.0,50,0.027600785982284,-1.2182749379642863,3994,5806.490625664404,5,53,0,0,1,5.0,0,200.0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.8,0.8406456311306947,138.0,30,0.0414744879617592,-0.7458645038359332,1703,3077.650854160057,18,212,0,1,1,20.0,1,1000.0,0,1,1.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.4,0.1962784713406795,15.0,30,0.0333808907375392,-1.113757175340326,1012,5580.668449928752,10,104,0,0,1,1.0,0,500.0,0,1,1.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.8002411678441161,59.0,50,0.001027123349456,-0.3255248943143438,3106,5033.900447138242,7,95,1,0,1,30.0,0,200.0,0,0,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.6000000000000001,0.6405668789787292,13.0,30,0.0083892210623445,-1.6615735464072827,1414,4023.9354902858,17,138,1,0,1,1.0,0,1500.0,0,1,1.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.6000000000000001,0.6313966506839795,38.0,40,0.0289368886979491,-1.4646214110820257,1221,3012.997501971317,3,135,1,0,1,31.0,0,200.0,0,1,1.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.9,0.0109601571952643,10.0,50,0.0161886571158073,-0.9319879728992796,704,4445.186921050348,3,110,0,0,1,20.0,0,200.0,0,0,1.0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.9,0.0074740333275237,142.0,50,0.0173622947766299,103.24414463625264,937,3447.3156115869265,10,234,1,1,1,15.0,0,2000.0,0,0,1.0,7,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.7000000000000001,0.2169058915701308,23.0,50,0.029059672748131,-1.1085365356289882,1143,5440.844370550541,11,330,1,0,1,1.0,0,1000.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.1,0.8998925676589665,175.0,20,0.0096460759227291,100.96470630454436,2105,6682.485382297095,18,115,1,1,1,30.0,0,200.0,0,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.1,0.5662083791171085,109.0,50,0.0101152323351323,-0.9101387623588896,2323,7094.106746604392,11,266,0,1,1,25.0,0,1500.0,0,1,1.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.9,0.4612640785395564,24.0,40,0.0123647402868479,-1.1805938383779946,1345,6660.347019047144,8,64,0,0,1,1.0,0,200.0,0,1,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.4,0.9910368646373626,3.0,20,0.0076721320221178,19.717354301035467,806,7323.5022322279,17,54,1,1,1,15.0,0,200.0,0,0,1.0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.1,0.5638782612078276,65.0,30,0.0152598642625967,104.54530946497589,712,2600.3230233979,7,68,1,1,1,26.0,0,200.0,0,0,1.0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.7000000000000001,0.3925159406106725,25.0,40,0.0120315035921369,-0.6469173278762341,797,6272.635781411489,11,65,1,1,0,15.0,1,200.0,0,0,0.0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0.1,0.3368729094948441,120.0,40,0.006392800812507,9.006401366053295,763,4491.540470140457,4,104,1,1,1,1.0,1,200.0,0,1,1.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.5,0.1976310029924156,160.0,50,0.0050718431983652,-1.5550690940962104,700,2268.7545390190908,14,-8,1,0,0,6.0,0,500.0,0,1,1.0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.9,0.2346914004398189,178.0,20,0.0058344863555537,33.514006057225444,672,2024.9101566227148,7,186,1,1,1,10.0,0,500.0,0,1,1.0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.8,0.6950738766637062,157.0,30,0.007889806186159,-0.9872944382644352,566,3726.10807503958,18,214,0,0,1,1.0,1,1500.0,0,0,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.4,0.8857841980236731,58.0,30,0.0033790280621078,31.99509114661745,2758,6947.890761290193,23,111,0,0,1,15.0,0,500.0,0,1,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.7000000000000001,0.827043421163038,258.0,20,0.0024250218686125,52.5014648949559,1406,6610.321424050489,14,105,1,1,1,11.0,0,200.0,0,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.9,0.1963168376148844,38.0,50,0.019926320449431,-1.4784269909502288,1228,4428.8734816172,9,125,0,0,1,1.0,0,200.0,0,1,1.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.5,0.1297436166055219,5.0,20,0.020770717861007,19.20374036718933,1941,5151.93976334215,14,50,0,0,1,28.0,0,200.0,0,1,1.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.1,0.92942793625553,52.0,40,0.0002147452167583,-0.1644145975456474,873,3598.335440410865,8,195,1,0,1,1.0,0,500.0,0,1,1.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.8,0.5046134333511654,177.0,30,0.0126499645441545,-0.940173815746633,1238,6623.799756572158,8,201,1,0,1,2.0,0,1500.0,0,1,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.5,0.5674384341237211,9.0,40,0.0091067793500585,-0.6616062021828695,1125,6509.659036954239,12,83,1,0,1,21.0,0,200.0,0,1,1.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.1341221004565679,258.0,50,0.0191919992686644,-1.838875131597464,663,3911.522303106641,4,96,1,0,1,31.0,0,200.0,0,1,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.8,0.4831146037560282,136.0,30,0.0302282359612132,-1.0172153705979372,1370,3482.9090271900013,15,132,1,1,1,1.0,0,200.0,0,0,1.0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.6000000000000001,0.5696445967821677,9.0,40,0.0430615167565923,-1.3548601032909904,746,6498.608362524337,7,87,1,1,1,2.0,0,200.0,0,0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.1,0.7986654205534258,119.0,30,0.0224893744429137,-1.3982815185203123,4282,2986.087350919344,18,73,1,0,1,1.0,0,200.0,0,1,1.0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0.6000000000000001,0.8253026842114013,186.0,40,0.0141807127351367,21.70878339482624,5334,6253.400354620874,7,14,1,1,1,28.0,1,200.0,0,0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.5,0.8664643783311179,223.0,40,4.440930678588855e-05,-1.009730447022968,1053,5034.421627449574,5,287,0,1,1,20.0,1,1500.0,0,1,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.9,0.6934405088746988,46.0,40,0.0166126563082378,104.2662842748906,1232,4273.690893024996,8,221,0,0,1,3.0,1,1500.0,0,1,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0.5,0.5315769105166964,24.0,30,0.0037317676723753,-1.4087261373881002,4514,6838.148894919115,15,126,1,0,1,5.0,0,200.0,0,1,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.2,0.6550357716215923,174.0,30,0.0041065723556331,50.26364454558172,1054,3724.6811500538665,9,169,1,0,1,1.0,0,500.0,0,0,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.8,0.4507283999094523,227.0,50,0.0249613864495403,48.79216204324583,1871,4539.559029269113,14,111,0,1,1,11.0,1,200.0,0,0,0.0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.7000000000000001,0.6888897776544105,175.0,70,0.0219040548694467,-0.7061483038145906,1341,5689.116200244199,2,240,1,1,0,1.0,0,1500.0,0,0,2.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.9,0.1966714137120424,107.0,30,0.026535408322382,-1.0943109364914587,1449,3015.05530946354,12,227,0,1,1,28.0,1,500.0,0,0,1.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.4,0.5003666960986869,111.0,40,0.0067856747194448,-1.4587505769248197,1750,5739.078539947745,4,19,1,0,1,15.0,0,200.0,0,0,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.4,0.0989157427227758,13.0,20,0.0172926087167576,6.247964421043184,1599,5193.632039027863,18,56,1,0,1,28.0,0,200.0,0,1,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.4185780870192801,4.0,40,0.0024903984357524,-1.4751832915392655,2500,4862.244585999476,7,33,1,0,1,28.0,0,200.0,0,1,1.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.7000000000000001,0.1856064322427576,75.0,20,0.0048354789706137,-0.7010127751288537,427,5099.776537809221,11,120,0,0,1,10.0,0,200.0,0,0,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0.9,0.2544925300901538,3.0,30,0.0026102755318336,-0.7009297596610921,369,2626.703851740641,4,179,0,1,1,28.0,0,1000.0,0,1,1.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.6000000000000001,0.2794300127838133,314.0,50,0.0126860452122242,-0.7854352026648598,1166,2562.1984148758693,7,253,0,1,1,25.0,1,1000.0,0,1,1.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.3,0.1425403784549615,118.0,40,0.0079600603287757,49.5216967023968,2353,5527.966903164916,11,22,1,1,1,1.0,0,200.0,0,1,1.0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.8,0.201766734132111,79.0,70,0.0455259250896173,-1.3778839188249152,586,5991.049455201324,5,318,0,1,0,9.0,0,2000.0,0,1,1.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.914936745159642,122.0,40,0.0088073697569966,-1.3318232885747483,195,3064.179290519276,9,108,1,1,1,25.0,0,200.0,0,0,1.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.2,0.8152341870433099,211.0,60,0.0158139165072319,-0.9747848390523292,961,4758.112802450492,3,113,0,0,1,30.0,0,200.0,0,1,1.0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.1,0.0388966724949511,48.0,30,0.0021192931163039,-6.316643130890192,1182,5447.201420508106,8,120,1,0,1,20.0,0,500.0,0,1,1.0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0.1,0.2238402765009622,74.0,40,2.715492171729577,23.01953002733673,1482,5958.760238515093,14,-73,0,0,1,19.0,0,200.0,0,1,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.7000000000000001,0.8246240103431162,20.0,40,0.0263206267737347,-0.7994206194967016,1678,3762.284720229333,11,126,1,1,1,15.0,0,200.0,0,1,1.0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.8,0.1651405332048328,288.0,50,0.0002661054410924,-1.123962407542033,232,6095.454186246856,8,189,1,1,1,2.0,0,200.0,0,1,1.0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.9,0.7160314019593517,295.0,40,0.0127300011714089,-0.8919168839944943,961,2855.054317199088,8,189,0,1,1,10.0,0,1000.0,0,1,1.0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.6000000000000001,0.0597956318132529,51.0,20,0.0246038310951484,-1.0158631068442656,1178,6056.712603725005,25,62,1,0,1,28.0,0,200.0,0,0,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,0.5,0.1403988322259478,13.0,40,0.0182333527405537,-1.4472309705041917,1085,4240.652930819893,9,99,1,0,1,1.0,1,200.0,0,0,1.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.8,0.8858553916996326,96.0,20,0.0030763348073225,-1.4573666570805033,1705,5337.650655542365,19,51,0,1,0,20.0,0,200.0,0,1,1.0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.5,0.1982861693553668,76.0,30,1.137201552808918,27.83197826982841,1532,3523.043851944326,6,209,0,1,1,28.0,0,500.0,0,1,1.0,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.4,0.5518597263952578,309.0,50,0.013518997290279,49.18057551965122,1226,5148.656331647612,5,183,0,1,1,31.0,1,500.0,0,0,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.3,0.3875147039962193,95.0,30,0.0081176100161214,-1.019163171998467,965,8480.814807334023,8,168,1,0,1,30.0,0,500.0,0,1,2.0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.1,0.519039443076507,272.0,40,0.0025059938079748,34.41550523416938,4171,5010.829934470643,8,16,0,1,1,15.0,0,200.0,0,1,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.1,0.904249158776448,66.0,30,0.0156427570545759,-0.5995431750777122,518,2458.7007265335897,11,-3,0,0,0,15.0,0,200.0,0,1,1.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.6000000000000001,0.4043917878624379,9.0,30,0.0331738470544793,-1.2666930147523878,103,2367.2057730900133,10,183,0,0,1,29.0,0,1000.0,0,0,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.3,0.5909058291710688,192.0,40,0.0030635297694638,-0.8523413216783906,4154,4928.312731008293,7,39,0,1,0,31.0,0,200.0,0,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.3,0.6202330306939657,337.0,50,0.020256330877786,31.902282819479844,1004,6809.837695125287,5,149,0,1,1,28.0,0,200.0,0,0,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.8,0.7118923132486326,170.0,30,0.0293845240605041,-0.8766796459055358,542,3434.480615067405,11,146,1,1,1,1.0,0,1000.0,0,0,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.4,0.6588137484837416,14.0,20,6.460357125293808,36.33115727040743,1505,6981.523184209388,14,75,1,0,1,26.0,0,200.0,0,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.5,0.2507287347554304,13.0,30,0.0090396574888535,-1.3604385230832172,744,2705.1890917048568,9,177,1,1,1,1.0,0,500.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.7000000000000001,0.3842909276995578,46.0,30,0.0210861175306253,-2.0394777062659024,2634,3920.281547966468,13,142,1,0,1,28.0,0,200.0,0,0,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0.9,0.3107392111606197,44.0,50,0.0031998209301382,-1.1085948862689228,1089,3149.394301846088,3,214,0,1,1,1.0,1,500.0,0,0,1.0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.6000000000000001,0.7602857442965306,27.0,30,0.0030846514768966,5.9822667644853125,1932,3771.202113198607,8,176,0,0,1,1.0,1,500.0,0,1,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0.1,0.540528263355776,27.0,20,0.0068266426940217,18.78062301611387,1393,6143.308335212229,20,44,1,0,1,1.0,0,500.0,0,0,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.5210522338680317,25.0,20,0.0279958762901815,-1.3046506719424715,482,3245.2542142364982,11,97,1,0,1,1.0,0,200.0,0,1,1.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.5,0.8538232394081224,251.0,30,0.0082061678344703,-1.0631491957856865,4855,4525.326595221223,15,126,0,0,1,10.0,0,500.0,0,1,1.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.4,0.5623611100148154,45.0,70,0.026496680191943,-1.1164776464568429,1298,3497.340499849199,2,55,1,1,0,10.0,1,200.0,0,0,1.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0.8,0.3775930831827815,180.0,30,0.015526034278545,22.85936784717366,928,3755.989604007801,11,246,1,0,1,5.0,1,1500.0,0,1,1.0,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.1,0.7935999609300727,196.0,20,0.0129975045988974,-0.9234193769729396,3150,6416.299799560653,9,61,0,1,1,31.0,0,200.0,0,1,1.0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.1,0.0618210763762088,194.0,20,0.7893337115483204,13.384721927405288,1888,5727.00042446514,24,80,0,0,1,28.0,0,1000.0,0,1,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.9,0.1790852202767149,32.0,40,0.000141221154971,35.61667952973152,684,5140.984092112173,6,249,0,1,1,10.0,0,500.0,0,0,1.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0.5,0.7961566927235575,240.0,30,0.0198598792487801,103.97268695949349,2276,2789.797371305636,7,150,0,1,1,25.0,0,500.0,0,1,1.0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0.9,0.1756589531770152,14.0,20,13.774122689484631,30.31201973384756,1370,3978.683658089263,14,238,1,0,1,10.0,0,500.0,1,0,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.7000000000000001,0.0744881015371266,23.0,30,0.0297048742826566,-1.6123346160806364,1226,5568.978699535443,13,114,0,1,0,1.0,0,200.0,0,1,1.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.1,0.8467527425672685,34.0,40,0.0315991445210834,-0.9637199938966992,1870,5534.843628915368,13,214,0,0,1,1.0,1,1500.0,0,1,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.8,0.2397949757286118,71.0,30,0.0387166906783192,-0.4790373034931181,994,7575.904117904978,16,101,0,0,1,10.0,0,1500.0,0,0,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.3,0.3252517289595293,12.0,40,0.0031863791069063,-1.040280179781701,921,3160.380345262665,8,148,1,1,1,28.0,0,200.0,0,0,1.0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.6000000000000001,0.5180776581897197,54.0,30,0.0044415147436568,27.75347273055069,1496,6665.182406254752,14,46,1,0,1,28.0,0,200.0,0,0,1.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0.7000000000000001,0.8685300758397219,72.0,30,0.0047945093792658,32.13821735995585,1533,3236.33903285029,13,142,1,1,1,27.0,0,500.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0,0.5,0.4944522572187016,92.0,60,0.0220729944956399,-1.2955230271300682,777,5772.117279146486,5,11,0,1,0,1.0,0,200.0,0,0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,0.8,0.2504131857457321,323.0,40,0.0111070580236788,-0.1380927773960111,1387,7350.288514343863,7,296,1,0,1,2.0,0,1500.0,0,1,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.8,0.3124979986030519,13.0,20,0.0171414891395624,-1.17346432477438,1108,3661.082932877877,11,222,0,1,0,28.0,1,1000.0,0,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0.8,0.4759685734615414,34.0,40,0.0308313691165945,37.716294791839225,1333,7074.835615276238,5,74,0,0,1,1.0,0,200.0,0,1,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.5,0.8075216319732947,12.0,30,0.011739055602393,-1.0181018756102782,1603,6208.71360908551,6,195,0,0,1,1.0,0,500.0,0,1,1.0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.9,0.8256921718340104,29.0,50,0.0367925166450941,-0.9564982477326888,942,3872.894506742533,2,-64,0,1,0,30.0,0,200.0,0,1,1.0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0.1,0.2588621084285044,25.0,40,0.0149443621402568,-1.0531858548338942,4237,4915.625195281389,5,60,1,1,1,15.0,0,200.0,0,1,1.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.1,0.5581975578794883,7.0,20,0.0110180315539965,-1.3049538890762051,1244,3037.803793379206,17,129,0,0,1,28.0,0,200.0,1,1,1.0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,0.9,0.549861089883277,20.0,20,0.0143299212891132,51.02231201595757,2748,4511.416259950957,18,189,1,1,1,1.0,0,500.0,1,1,1.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
